Name,Location,Selection_Ben,Selection_Tom,Selection_Total,Toilets_Ben,Toilets_Tom,Toilets_Total,Atmos_Ben,Atmos_Tom,Atmos_Total,Price_Ben,Price_Tom,Price_Total,Staff_Ben,Staff_Tom,Staff_Total,Interior_Ben,Interior_Tom,Interior_Total,Exterior_Ben,Exterior_Tom,Exterior_Total,Extras_Ben,Extras_Tom,Extras_Total,PreFood_Ben,PreFood_Tom,PreFood_Total,Foodage_Ben,Foodage_Tom,Foodage_Total,PreGuinness_Ben,PreGuinness_Tom,PreGuinness_Total,DoesGuinness?,Guinness_Ben,Guinness_Tom,Guinness_Total,PostGuinnessTotal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allstars,"15-19 Queens Rd, Bristol, BS8 1QE",4.5,3.5,8,2,1.5,3.5,4,4.5,8.5,1,1,2,3.5,3.5,7,3.5,3.5,7,0.5,0.5,1,4.5,5,9.5,23.5,23,46.5,3,3,6,26.5,26,52.5,y,4,4,8,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allteregos,"81 Whiteladies Rd, Redland, Bristol, BS8 2NT",2,2.5,4.5,2.5,2.5,5,2,2,4,3.5,3,6.5,2.5,2,4.5,2.5,3,5.5,1,1.5,2.5,3.5,3.5,7,19.5,20,39.5,1,1,2,20.5,21,41.5,y,3,3,6,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank Tavern,"8 John St, Bristol, BS1 2HR",3,3,6,4,2.5,6.5,3,3.5,6.5,2,1.5,3.5,3,3.5,6.5,3,3.5,6.5,3.5,4,7.5,3,3,6,24.5,24.5,49,3,4,7,27.5,28.5,56,y,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley Mow,"39 Barton Rd, St Philip's, Bristol, BS2 0LF",3.5,3,6.5,2,3,5,4.5,4,8.5,3,3,6,2.5,2.5,5,3,3.5,6.5,3,4,7,3,3.5,6.5,24.5,26.5,51,2.5,3,5.5,27,29.5,56.5,n,0,0,0,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berkley,"15-19 Queens Rd, Bristol, BS8 1QE",4.5,4.5,9,4,3.5,7.5,3,3.5,6.5,4.5,4.5,9,3,3,6,4,4,8,1,0.5,1.5,3.5,3,6.5,27.5,26.5,54,2.5,3.5,6,30,30,60,y,1.5,2,3.5,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birkett tap,"16-24 Baldwin St, Bristol, BS1 1SE",4,4,8,4,4,8,2.5,2.5,5,2,2.5,4.5,2.5,3,5.5,4,3.5,7.5,1.5,1.5,3,2,3,5,22.5,24,46.5,3.5,4,7.5,26,28,54,y,3.5,3.5,7,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Black Castle,"St Philips Causeway, Arno's Vale, Bristol, BS4 3BD",3,2.5,5.5,2,1.5,3.5,2,1.5,3.5,3.5,3.5,7,3,3.5,6.5,2,2.5,4.5,4,4,8,3,3,6,22.5,22,44.5,3,2.5,5.5,25.5,24.5,50,y,2.5,2,4.5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonzo Lounge,"8-9 Market Walk, Keynsham, Bristol, BS31 1FS",1.5,1.5,3,3,3,6,2.5,3,5.5,2,3,5,3,3,6,2.5,2.5,5,1.5,3,4.5,3,3,6,19,22,41,3.5,2.5,6,22.5,24.5,47,n,0,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cadbury,"68 Richmond Rd, Montpelier, Bristol, BS6 5EW",2,2,4,3,3.5,6.5,4,4,8,3.5,3.5,7,3,3,6,3.5,3.5,7,4.5,4,8.5,3,3,6,26.5,26.5,53,3.5,4,7.5,30,30.5,60.5,y,3,3,6,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christmas Steps,"2 Christmas Steps, Bristol, BS1 5BS",3.5,3.5,7,3.5,3.5,7,4,4,8,2,2,4,3,3,6,3.5,4,7.5,3.5,3.5,7,2,2.5,4.5,25,26,51,3,3,6,28,29,57,n,0,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commercial Rooms,"43-45 Corn Street, Bristol, BS1 1HT",4.5,4.5,9,3.5,4,7.5,2.5,3,5.5,4.5,4.5,9,3,2.5,5.5,2.5,4,6.5,2,3,5,3,3,6,25.5,28.5,54,2.5,3.5,6,28,32,60,y,3,2.5,5.5,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cotham Porter Stores,"15 Cotham Rd S, Bristol, BS6 5TZ",3,3,6,1,2,3,3.5,3.5,7,3,3,6,4,4,8,3.5,3.5,7,1.5,2.5,4,3.5,3.5,7,23,25,48,2,2,4,25,27,52,y,0,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cottage Inn,"Baltic Wharf, Cumberland Rd, Bristol, BS1 6XG",3.5,3,6.5,3.5,3,6.5,4.5,4,8.5,2,2,4,4,4,8,4,4,8,5,5,10,2.5,3,5.5,29,28,57,4,4,8,33,32,65,y,1,2,3,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drawbridge,"14 St Augustine's Parade, Bristol, BS1 4UT",4,3.5,7.5,3.5,4,7.5,2.5,3,5.5,3,3,6,3,3,6,3.5,3.5,7,3,3,6,3.5,3.5,7,26,26.5,52.5,3.5,3.5,7,29.5,30,59.5,y,0,0,0,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George,"228 Wells Rd, Knowle, Bristol, BS4 2AX",3,3,6,2.5,1.5,4,2,2,4,3.5,4,7.5,4,4.5,8.5,2,2.5,4.5,2.5,3,5.5,3,3,6,22.5,23.5,46,1.5,1.5,3,24,25,49,y,0,0,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Guinea,"19 Guinea St, Redcliffe, Bristol, BS1 6SX",2.5,2.5,5,3,3,6,4,3.5,7.5,2.5,2.5,5,3,3.5,6.5,4.5,4,8.5,4,3.5,7.5,3,3,6,26.5,25.5,52,1.5,1.5,3,28,27,55,n,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grain Barge,"Hotwell Rd, Bristol, BS8 4RU",3,3,6,3.5,3.5,7,4,3.5,7.5,2.5,2.5,5,3.5,3,6.5,3,3,6,4,4,8,4,4,8,27.5,26.5,54,3.5,3.5,7,31,30,61,n,0,0,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green man,"21 Alfred Pl, Bristol, BS2 8HD",3,2.5,5.5,2.5,3,5.5,4,4,8,3,3.5,6.5,4,3.5,7.5,3,3.5,6.5,2,3,5,3.5,3,6.5,25,26,51,3,3,6,28,29,57,n,0,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grounded (Brislington),"53-55 Sandy Park Rd, Brislington, Bristol, BS4 3PE",1.5,1,2.5,3,2.5,5.5,2.5,2,4.5,2,2.5,4.5,3.5,3.5,7,4,3.5,7.5,3,3,6,3.5,3.5,7,23,21.5,44.5,2.5,2.5,5,25.5,24,49.5,n,0,0,0,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highbury Vaults,"164 St Michael's Hill, Bristol, BS2 8DE",3,3,6,3,3,6,4.5,4,8.5,3,3,6,3.5,3.5,7,4,3.5,7.5,4,4,8,3.5,4.5,8,28.5,28.5,57,2,2,4,30.5,30.5,61,y,4,3,7,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hope and Anchor,"38 Jacob's Wells Rd, Bristol, BS8 1DR",2,2.5,4.5,2,2.5,4.5,4.5,4.5,9,3.5,3,6.5,3.5,3.5,7,4.5,3.5,8,4.5,4.5,9,3.5,4,7.5,28,28,56,2,1,3,30,29,59,n,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ill Repute,"16 West St, Bristol, BS2 0DF",3,3,6,4,3,7,3.5,3.5,7,3,3,6,3,4,7,4,3.5,7.5,3,3,6,3.5,3.5,7,27,26.5,53.5,2,2,4,29,28.5,57.5,n,0,0,0,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keynsham Courtyard,"19 High St, Keynsham, Bristol, BS31 1DP",3,3,6,3,2.5,5.5,4,3.5,7.5,2,3,5,3.5,3.5,7,3.5,3,6.5,4.5,4.5,9,3.5,4,7.5,27,27,54,2,2,4,29,29,58,y,3.5,3.5,7,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King Street Brewhouse,"13 Welsh Back, Bristol, BS1 4RR",3.5,3.5,7,3,1.5,4.5,2.5,3.5,6,2.5,3.5,6,2.5,3,5.5,4,3.5,7.5,4,3.5,7.5,3,3.5,6.5,25,25.5,50.5,3,4,7,28,29.5,57.5,y,3,2.5,5.5,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
King William Ale House,"20 King St, Bristol, BS1 4EF",3,2.5,5.5,3,3,6,2,1,3,3.5,4,7.5,3,3.5,6.5,3.5,3.5,7,3.5,3.5,7,3,2.5,5.5,24.5,23.5,48,2,2,4,26.5,25.5,52,n,0,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kings Arms (Brislington),"1 Hollywood Rd, Brislington, Bristol, BS4 4LF",2.5,2.5,5,2.5,2.5,5,3.5,3,6.5,3,3.5,6.5,3,2.5,5.5,4,4,8,2,2,4,3.5,2,5.5,24,22,46,3.5,3.5,7,27.5,25.5,53,y,0,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kings Arms (Whiteladies),"168 Whiteladies Rd, Clifton, Avon, Bristol, BS8 2XZ",2,2.5,4.5,1.5,1.5,3,3,3,6,2.5,2,4.5,3,3.5,6.5,2.5,3.5,6,2,3,5,2,3,5,18.5,22,40.5,2.5,3.5,6,21,25.5,46.5,y,3.5,3.5,7,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lime Kiln,"17 St George's Rd, Bristol, BS1 5UU",3,3,6,2.5,2.5,5,2.5,2.5,5,3.5,3.5,7,3,3,6,3.5,3,6.5,1.5,1.5,3,3.5,2.5,6,23,21.5,44.5,0,0,0,23,21.5,44.5,n,0,0,0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Llandoger Trow,"King St, Bristol, BS1 4ER",3.5,4,7.5,2,3.5,5.5,4,4.5,8.5,2,2,4,3,3.5,6.5,3.5,4.5,8,4,4,8,3,3,6,25,29,54,2.5,2.5,5,27.5,31.5,59,n,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lodekka,"Tramway Rd, Brislington, Bristol, BS4 3DS",3.5,3.5,7,3,3,6,2.5,2.5,5,3,3,6,3.5,3,6.5,3.5,3,6.5,3.5,3,6.5,3.5,4,7.5,26,25,51,3,3,6,29,28,57,y,1,2.5,3.5,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mardyke,"126 Hotwell Rd, Hotwells, Bristol, BS8 4UB",3.5,3,6.5,2.5,1.5,4,2.5,2,4.5,4.5,4.5,9,3.5,3.5,7,4,4,8,1.5,1,2.5,2,2.5,4.5,24,22,46,1.5,2,3.5,25.5,24,49.5,y,3,3,6,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merchant Arms,"5 Merchants Rd, Hotwells, Bristol, BS8 4PZ",3.5,3,6.5,2.5,3.5,6,2.5,3,5.5,4,4,8,2.5,3,5.5,3,3.5,6.5,1,1,2,2.5,3,5.5,21.5,24,45.5,2.5,2,4.5,24,26,50,y,3.5,3.5,7,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miles Arms,"181 Avonmouth Rd, Avonmouth, Bristol, BS11 9LP",4,2.5,6.5,0,0,0,0.5,0.5,1,4,4,8,1.5,2,3.5,4,1.5,5.5,3,3.5,6.5,1,1.5,2.5,18,15.5,33.5,1,0.5,1.5,19,16,35,y,3,2.5,5.5,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mother's Ruin,"7-9 St Nicholas St, Bristol, BS1 1UE",2.5,2.5,5,1.5,1.5,3,4,4,8,2.5,2.5,5,3,3.5,6.5,4,3,7,3.5,3,6.5,3.5,4,7.5,24.5,24,48.5,2.5,2.5,5,27,26.5,53.5,n,0,0,0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Found Out,"60 Green St, Totterdown, Bristol, BS3 4UB",2.5,3,5.5,1.5,1.5,3,2,2,4,3.5,3.5,7,2.5,2.5,5,2.5,2,4.5,1.5,1.5,3,2.5,3,5.5,18.5,19,37.5,1.5,2,3.5,20,21,41,n,0,0,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nova Scotia,"1 Nova Scotia Pl, Bristol, BS1 6XJ",2,2.5,4.5,2.5,3.5,6,4,3.5,7.5,3.5,3.5,7,4,4,8,3.5,3.5,7,3.5,3,6.5,3.5,3,6.5,26.5,26.5,53,2.5,2.5,5,29,29,58,y,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Market Tavern,"29-30 Old Market St, Bristol, BS2 0HB",3,3.5,6.5,3,3,6,3.5,3.5,7,2.5,2,4.5,3.5,3,6.5,4,4.5,8.5,4,3.5,7.5,3.5,3,6.5,27,26,53,2.5,2,4.5,29.5,28,57.5,y,0,0,0,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orchard,"The Orchard Inn, 12 Hanover Pl, Bristol, BS1 6XT",1.5,1,2.5,2.5,2,4.5,2.5,2.5,5,4,4,8,3,3,6,2.5,3,5.5,2,2,4,3,3,6,21,20.5,41.5,2,2,4,23,22.5,45.5,n,0,0,0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pipe and Slippers,"118 Cheltenham Rd, Montpelier, Bristol, BS6 5RW",2,1.5,3.5,4,3,7,2,3,5,2.5,2.5,5,3.5,3,6.5,2.5,3.5,6,3,2,5,1.5,2,3.5,21,20.5,41.5,2.5,2.5,5,23.5,23,46.5,y,0,0,0,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinton House,"2 Park Pl, Clifton, Bristol, BS8 1JW",2,2,4,3,2.5,5.5,4.5,3.5,8,2,2.5,4.5,3.5,3.5,7,4,3.5,7.5,3,1.5,4.5,2,2.5,4.5,24,21.5,45.5,2,2,4,26,23.5,49.5,n,0,0,0,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rising Sun,"Alfred Rd, Windmill Hill, Bristol, BS3 4LU",2.5,2,4.5,2,2.5,4.5,2.5,2.5,5,2.5,3,5.5,3,4,7,4,3.5,7.5,4,4,8,3.5,4,7.5,24,25.5,49.5,1,1,2,25,26.5,51.5,n,0,0,0,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Hood,"56 St Michael's Hill, Bristol, BS2 8DX",2,2,4,1.5,1.5,3,3.5,3.5,7,2,3,5,3,3,6,3.5,3.5,7,3.5,3,6.5,4,3.5,7.5,23,23,46,2,4,6,25,27,52,n,0,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandringham,"8 Sandy Park Rd, Brislington, Bristol, BS4 3PE",1.5,1.5,3,1,1,2,2,2,4,4,4,8,3,3,6,2.5,2.5,5,3,3,6,4,3.5,7.5,21,20.5,41.5,1.5,1,2.5,22.5,21.5,44,y,2.5,2.5,5,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shakespeare,"68 Prince St, Bristol, BS1 4QD",4,3.5,7.5,2,2,4,3,3,6,2,2,4,4,3.5,7.5,3,4,7,3,3,6,2,2.5,4.5,23,23.5,46.5,2.5,3,5.5,25.5,26.5,52,y,3.5,3,6.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Bar,"31 King St, Bristol, BS1 4DZ",3.5,3.5,7,3,3,6,4,4,8,2.5,2.5,5,3,3,6,3,2.5,5.5,3,3,6,3,3,6,25,24.5,49.5,4.5,4,8.5,29.5,28.5,58,n,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sportsman,"40 Colston St, Bristol, BS1 5AE",3.5,3.5,7,2,2,4,2.5,2.5,5,3.5,3,6.5,3.5,3.5,7,3,2.5,5.5,2.5,2.5,5,4,4,8,24.5,23.5,48,1.5,1.5,3,26,25,51,y,0,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stag and Hounds,"74 Old Market Street, Bristol, BS2 0EJ",3,3,6,3,2.5,5.5,2,1.5,3.5,3,3.5,6.5,2.5,1.5,4,4,4,8,3,2,5,3.5,2.5,6,24,20.5,44.5,3.5,3.5,7,27.5,24,51.5,y,0,0,0,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steam,"Clifton Down Station, Whiteladies Rd, Clifton, Bristol, BS8 2PN",3.5,3.5,7,3,3,6,4,3.5,7.5,3,3.5,6.5,3.5,3,6.5,3.5,3.5,7,4,4,8,3.5,3,6.5,28,27,55,3,3,6,31,30,61,y,0,0,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Albion,"Boyce's Ave, Clifton, Clifton Village, Bristol, BS8 4AA",3.5,3.5,7,3,3,6,3.5,3,6.5,1,2,3,5,5,10,3.5,3.5,7,3.5,4,7.5,2.5,3.5,6,25.5,27.5,53,2.5,3,5.5,28,30.5,58.5,y,3.5,3.5,7,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Apple,"Welsh Back, Bristol, BS1 4SB",2,1,3,3.5,3.5,7,4,4,8,3.5,3.5,7,3.5,4,7.5,4,3,7,4.5,4,8.5,4,4.5,8.5,29,27.5,56.5,1,1,2,30,28.5,58.5,n,0,0,0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Boardroom,"Market Chambers, 20 St Nicholas St, Bristol, BS1 1UB",3,3,6,3,3,6,3,2,5,3,3,6,3,3.5,6.5,3.5,3.5,7,3,3,6,4,4,8,25.5,25,50.5,2,2,4,27.5,27,54.5,y,3.5,3.5,7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Brassmill,"Avon Mill Ln, Keynsham, Bristol, BS31 2UG",2.5,2,4.5,2,1.5,3.5,3,2.5,5.5,3.5,3.5,7,2,2.5,4.5,4.5,4,8.5,3,4,7,3,3,6,23.5,23,46.5,3,3.5,6.5,26.5,26.5,53,y,0,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Bridge Inn,"16 Passage St, Bristol, BS2 0JF",4,3.5,7.5,1.5,2.5,4,3.5,3.5,7,4,4,8,3.5,3.5,7,3,3,6,3.5,3,6.5,3.5,2.5,6,26.5,25.5,52,3,3,6,29.5,28.5,58,n,0,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Clifton,"16 Regent St, Clifton, Bristol, BS8 4HG",2,2,4,1.5,1.5,3,1.5,1.5,3,3.5,3.5,7,3.5,3.5,7,3,2,5,1,1,2,3,4,7,19,19,38,3.5,3.5,7,22.5,22.5,45,y,0,0,0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Clyde,"Foley Cottage, 129 Hampton Rd, Redland, Bristol, BS6 6JE",3,3,6,1,2,3,4,4,8,3,3,6,4,4,8,3.5,3.5,7,3,3.5,6.5,4,3.5,7.5,25.5,26.5,52,3,2,5,28.5,28.5,57,y,4,3,7,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Crown,"10 All Saints Ln, Avon, Bristol, BS1 1JH",2.5,2.5,5,3,2.5,5.5,3,4,7,2.5,2.5,5,3,3.5,6.5,3,3.5,6.5,3,2.5,5.5,3.5,4,7.5,23.5,25,48.5,3,3.5,6.5,26.5,28.5,55,n,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Gryphon,"41 Colston St, Bristol, BS1 5AP",3.5,4,7.5,3.5,3.5,7,3.5,4,7.5,3,3.5,6.5,3,3.5,6.5,3.5,3.5,7,3,2.5,5.5,3,3,6,26,27.5,53.5,1,1,2,27,28.5,55.5,n,0,0,0,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Knowle,"Leighton Rd, Knowle, Bristol, BS4 2LL",3,3,6,3,3,6,2,2,4,3,3,6,4,4,8,3,3.5,6.5,3.5,4,7.5,3.5,3,6.5,25,25.5,50.5,2.5,3,5.5,27.5,28.5,56,n,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Lock Keeper,"Bitton Rd, Keynsham Rd, Keynsham, Bristol, BS31 2DD",3,3,6,4,4,8,4,4,8,2,2.5,4.5,3.5,4,7.5,3.5,4,7.5,4.5,5,9.5,2.5,2.5,5,27,29,56,2.5,4,6.5,29.5,33,62.5,y,0,0,0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Long Bar,"70 Old Market St, Bristol, BS2 0EJ",4,4,8,2,2.5,4.5,1.5,1.5,3,4,4,8,3,3,6,3.5,3.5,7,1.5,2.5,4,3.5,3,6.5,23,24,47,2.5,2,4.5,25.5,26,51.5,y,0,0,0,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The New Inn,"90 Bath Hill, Keynsham, Bristol, BS31 1HN",3,3.5,6.5,2.5,2.5,5,3,2.5,5.5,4,3.5,7.5,4,4,8,3.5,3,6.5,4,4,8,4,4,8,28,27,55,2,2,4,30,29,59,n,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Old Bank,"20 High St, Keynsham, Bristol, BS31 1DQ",2.5,2.5,5,2,1,3,2.5,2.5,5,3.5,3.5,7,3.5,2.5,6,3,3,6,3.5,3,6.5,3.5,3.5,7,24,21.5,45.5,2.5,2.5,5,26.5,24,50.5,y,0,0,0,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Oxford,"122 Oxford St, Totterdown, Bristol, BS3 4RL",2,2.5,4.5,3.5,4,7.5,3.5,3,6.5,2.5,2.5,5,2.5,2,4.5,3.5,3.5,7,3,2.5,5.5,2.5,2.5,5,23,22.5,45.5,1.5,1.5,3,24.5,24,48.5,n,0,0,0,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Pilgrim,"21 Hollywood Rd, Brislington, Bristol, BS4 4LE",2.5,2.5,5,3,3,6,3,3,6,2.5,3,5.5,3.5,3.5,7,3.5,3,6.5,2.5,2,4.5,3.5,3.5,7,24,23.5,47.5,2,2,4,26,25.5,51.5,y,3,2,5,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Punchbowl,"23 Old Market St, St Philip's, Bristol, BS2 0HB",3,3.5,6.5,2.5,3,5.5,2.5,3.5,6,3,3,6,3.5,4,7.5,3,3,6,4,4,8,3,3.5,6.5,24.5,27.5,52,4,4,8,28.5,31.5,60,y,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shakespeare,"1 Henry St, Totterdown, Bristol, BS3 4UD",3,3,6,3.5,3.5,7,3,2.5,5.5,2.5,2.5,5,4,4,8,4,4,8,3.5,4,7.5,3.5,4,7.5,27,27.5,54.5,2,2,4,29,29.5,58.5,y,0,0,0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Woods,"1 Park St Ave, Bristol, BS1 5LQ",2.5,2,4.5,3.5,2.5,6,2.5,2.5,5,2,2,4,2.5,3,5.5,3.5,3.5,7,2,1.5,3.5,2,2,4,20.5,19,39.5,1,1,2,21.5,20,41.5,n,0,0,0,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Three Tuns,"78 St George's Rd, Bristol, BS1 5UR",1.5,2.5,4,0,0,0,1,1,2,2.5,3,5.5,1.5,1.5,3,3.5,3,6.5,3.5,3.5,7,3.5,3,6.5,17,17.5,34.5,0,0,0,17,17.5,34.5,n,0,0,0,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trout Tavern,"46 Temple St, Keynsham, Bristol, BS31 1EH",2.5,3,5.5,3,3,6,2.5,1.5,4,3.5,4,7.5,3,3,6,3,3,6,3.5,3,6.5,3,2,5,24,22.5,46.5,2.5,2.5,5,26.5,25,51.5,n,0,0,0,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V Shed,"Canon's Rd, Bristol, BS1 5UH",4.5,4.5,9,2.5,3,5.5,1,2,3,4.5,4.5,9,3,3,6,3,3.5,6.5,3,2.5,5.5,2.5,2.5,5,24,25.5,49.5,2.5,3.5,6,26.5,29,55.5,y,3,3.5,6.5,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victoria Park,"12 Hill Ave, Bristol, BS3 4LL",3.5,3.5,7,3,3,6,4,3.5,7.5,2,2,4,3.5,4,7.5,4,4,8,4.5,4.5,9,3,3,6,27.5,27.5,55,3.5,3.5,7,31,31,62,y,4,4.5,8.5,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volunteer Tavern,"9 New St, Bristol, BS2 9DX",3,3,6,2.5,2,4.5,4,4,8,2,2.5,4.5,4,4,8,4,4,8,4.5,4,8.5,4,4.5,8.5,28,28,56,4,3.5,7.5,32,31.5,63.5,n,0,0,0,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Harte (Bedminster),"84 Bedminster Parade, Bristol, BS3 4HL",4,4,8,3.5,3.5,7,2,1,3,4.5,4.5,9,2.5,2,4.5,3,3.5,6.5,2,3,5,3.5,3.5,7,25,25,50,1,1.5,2.5,26,26.5,52.5,y,3,3,6,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White harte (coach station),"Lower Maudlin St, Bristol, BS1 2LU",3,3,6,3,2.5,5.5,2,1.5,3.5,3.5,4,7.5,4,3,7,4,4.5,8.5,3,3,6,2,2.5,4.5,24.5,24,48.5,2.5,3,5.5,27,27,54,y,0,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White Harte (The),"54-58 Park Row, Bristol, BS1 5LH",2.5,3,5.5,4.5,4.5,9,3.5,3.5,7,2,2,4,3,3,6,2.5,3,5.5,2.5,3,5.5,3.5,3,6.5,24,25,49,3.5,3.5,7,27.5,28.5,56,y,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zero Degrees,"53 Colston St, Bristol, BS1 5BA",3,3,6,3.5,3.5,7,2.5,3,5.5,1.5,2,3.5,3,3.5,6.5,3,2.5,5.5,3.5,3.5,7,4,4,8,24,25,49,3.5,3.5,7,27.5,28.5,56,n,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
