Gameweek,Player,Match,Prediction,Outcome
1,Tom,Tottenham Hotspur Vs Burnley,Tottenham Hotspur,
1,Callum,Aston Villa Vs Newcastle United,Aston Villa,
1,Ben R,Liverpool Vs AFC Bournemouth,Liverpool,
1,Michael,Liverpool Vs AFC Bournemouth,Liverpool,
2,Tom,West Ham United Vs Chelsea,Chelsea,
2,Tom,AFC Bournemouth Vs Wolverhampton Wanderers,AFC Bournemouth,
2,Ben R,West Ham United Vs Chelsea,Chelsea,
2,Ben R,Arsenal Vs Leeds United,Arsenal,
2,Michael,AFC Bournemouth Vs Wolverhampton Wanderers,AFC Bournemouth,
2,Michael,Everton Vs Brighton & Hove Albion,Brighton & Hove Albion,
2,Callum,Burnley Vs Sunderland,Sunderland,
3,Tom,Brighton & Hove Albion Vs Manchester City,Manchester City,
3,Tom,Wolverhampton Wanderers Vs Everton,Draw,
3,Tom,Sunderland Vs Brentford,Draw,
3,Callum,Chelsea Vs Fulham,Chelsea,
3,Michael,Aston Villa Vs Crystal Palace,Crystal Palace,
3,Ben R,Manchester United Vs Burnley,Manchester United,
3,Ben R,Brighton & Hove Albion Vs Manchester City,Manchester City,
3,Ben R,Leeds United Vs Newcastle United,Newcastle United,
4,Tom,Crystal Palace Vs Sunderland,Crystal Palace,
4,Callum,Arsenal Vs Nottingham Forest,Arsenal,
4,Callum,Burnley Vs Liverpool,Liverpool,
4,Michael,West Ham United Vs Tottenham Hotspur,Tottenham Hotspur,
4,Michael,Newcastle United Vs Wolverhampton Wanderers,Newcastle United,
4,Ben R,Burnley Vs Liverpool,Liverpool,
5,Tom,Liverpool Vs Everton,Liverpool,
5,Michael,Manchester United Vs Chelsea,Chelsea,
5,Michael,West Ham United Vs Crystal Palace,Crystal Palace,
5,Michael,Sunderland Vs Aston Villa,Sunderland,
5,Callum,Liverpool Vs Everton,Liverpool,
5,Callum,West Ham United Vs Crystal Palace,Crystal Palace,
5,Callum,Manchester United Vs Chelsea,Chelsea,
5,Ben R,Liverpool Vs Everton,Liverpool,
5,Ben R,Arsenal Vs Manchester City,Draw,
6,Tom,Manchester City Vs Burnley,Manchester City,
6,Tom,Tottenham Hotspur Vs Wolverhampton Wanderers,Tottenham Hotspur,
6,Michael,Tottenham Hotspur Vs Wolverhampton Wanderers,Tottenham Hotspur,
6,Ben R,Nottingham Forest Vs Sunderland,Nottingham Forest,
6,Ben R,Tottenham Hotspur Vs Wolverhampton Wanderers,Tottenham Hotspur,
6,Ben R,Manchester City Vs Burnley,Manchester City,
6,Callum,Nottingham Forest Vs Sunderland,Sunderland,
7,Michael,Everton Vs Crystal Palace,Crystal Palace,
7,Ben R,Arsenal Vs West Ham United,Arsenal,
7,Tom,Arsenal Vs West Ham United,Arsenal,
7,Callum,Newcastle United Vs Nottingham Forest,Newcastle United,
7,Callum,Wolverhampton Wanderers Vs Brighton & Hove Albion,Brighton & Hove Albion,
8,Tom,Nottingham Forest Vs Chelsea,Chelsea,
8,Tom,Manchester City Vs Everton,Manchester City,
8,Ben R,Liverpool Vs Manchester United,Liverpool,
8,Ben R,Manchester City Vs Everton,Manchester City,
8,Michael,Manchester City Vs Everton,Manchester City,
8,Callum,Sunderland Vs Wolverhampton Wanderers,Sunderland,
8,Callum,Nottingham Forest Vs Chelsea,Chelsea,
9,Tom,Chelsea Vs Sunderland,Chelsea,
9,Tom,AFC Bournemouth Vs Nottingham Forest,AFC Bournemouth,
9,Tom,Aston Villa Vs Manchester City,Manchester City,
9,Callum,Chelsea Vs Sunderland,Chelsea,
9,Callum,AFC Bournemouth Vs Nottingham Forest,AFC Bournemouth,
9,Callum,Aston Villa Vs Manchester City,Manchester City,
9,Michael,Chelsea Vs Sunderland,Chelsea,
9,Michael,AFC Bournemouth Vs Nottingham Forest,AFC Bournemouth,
9,Ben R,Chelsea Vs Sunderland,Chelsea,
10,Michael,Burnley Vs Arsenal,Arsenal,
10,Tom,Burnley Vs Arsenal,Arsenal,
10,Ben R,Tottenham Hotspur Vs Chelsea,Chelsea,
10,Callum,West Ham United Vs Newcastle United,Newcastle United,
11,Michael,Sunderland Vs Arsenal,Arsenal,
11,Michael,Chelsea Vs Wolverhampton Wanderers,Chelsea,
11,Tom,Crystal Palace Vs Brighton & Hove Albion,draw,
11,Tom,Chelsea Vs Wolverhampton Wanderers,Chelsea,
11,Callum,Chelsea Vs Wolverhampton Wanderers,Chelsea,
11,Ben R,Manchester City Vs Liverpool,Manchester City,
11,Ben R,Crystal Palace Vs Brighton & Hove Albion,Crystal Palace,
12,Tom,AFC Bournemouth Vs West Ham United,AFC Bournemouth,
12,Tom,Leeds United Vs Aston Villa,Aston Villa,
12,Tom,Wolverhampton Wanderers Vs Crystal Palace,Crystal Palace,
12,Michael,Arsenal Vs Tottenham Hotspur,Arsenal,
12,Ben R,Burnley Vs Chelsea,Chelsea,
12,Callum,Burnley Vs Chelsea,Chelsea,
12,Callum,Wolverhampton Wanderers Vs Crystal Palace,Crystal Palace,
13,Tom,Manchester City Vs Leeds United,Manchester City,
13,Ben R,Brentford Vs Burnley,Brentford,
13,Ben R,Manchester City Vs Leeds United,Manchester City,
13,Michael,Manchester City Vs Leeds United,Manchester City,
13,Michael,Chelsea Vs Arsenal,Arsenal,
13,Callum,Manchester City Vs Leeds United,Manchester City,
13,Callum,Aston Villa Vs Wolverhampton Wanderers,Aston Villa,
13,Callum,Tottenham Hotspur Vs Fulham,Tottenham Hotspur,
14,Tom,Manchester United Vs West Ham United,Manchester United,
14,Tom,Burnley Vs Crystal Palace,Crystal Palace,
14,Ben R,Fulham Vs Manchester City,Manchester City,
14,Ben R,Leeds United Vs Chelsea,Chelsea,
14,Ben R,Arsenal Vs Brentford,Arsenal,
14,Callum,Leeds United Vs Chelsea,Chelsea, 
14,Michael,Arsenal Vs Brentford,Arsenal,
15,Tom,Newcastle United Vs Burnley,Newcastle United,
15,Ben R,Manchester City Vs Sunderland,Manchester City,
15,Michael,Aston Villa Vs Arsenal,Arsenal,
15,Michael,Manchester City Vs Sunderland,Sunderland,